Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Total Internal Convective Heating Energy [J](Hourly),LIVING_UNIT1:Zone Total Internal Convective Heating Rate [W](Hourly),ATTIC_UNIT1:Zone Total Internal Convective Heating Energy [J](Hourly),ATTIC_UNIT1:Zone Total Internal Convective Heating Rate [W](Hourly),CRAWLSPACE_UNIT1:Zone Total Internal Convective Heating Energy [J](Hourly),CRAWLSPACE_UNIT1:Zone Total Internal Convective Heating Rate [W](Hourly),LIVING_UNIT1:Zone People Total Heating Energy [J](Hourly),WALL_LDF_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_LDF_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDR_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDR_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_LDB_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_LDB_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDL_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDL_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_LDF_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_LDF_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDR_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDR_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_LDB_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_LDB_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDL_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WALL_SDL_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),INTER ZONE FLOOR 1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),FLOOR_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),CEILING_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),INTERNALMASS_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),DOOR_LDB_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),DOOR_LDB_UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDF_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDF_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDB_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDB_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDR_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDR_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDL_1.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDL_1.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDF_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDF_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDB_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_LDB_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDR_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDR_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDL_2.UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),WINDOW_SDL_2.UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_RIGHT_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_RIGHT_UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_LEFT_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_LEFT_UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),iz-CEILING_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_FRONT_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_FRONT_UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_BACK_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),ROOF_BACK_UNIT1:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_LDF:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_LDF:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_LOWER_LDF:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_SDR:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_SDR:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_LOWER_SDR:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_LDB:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_LDB:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_LOWER_LDB:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_SDL:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_UPPER_SDL:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),BGWALL_LOWER_SDL:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),EXTFLOOR_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),iz-FLOOR_UNIT1:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Hourly),MAIN DX HEATING COIL_UNIT1:Heating Coil Heating Rate [W](Hourly),MAIN DX HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),MAIN DX HEATING COIL_UNIT1:Heating Coil Electricity Rate [W](Hourly),LIVING_UNIT1:Zone Mean Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE_UNIT1:Zone Mean Air Temperature [C](Hourly),LIVING_UNIT1:AFN Zone Infiltration Sensible Heat Loss Rate [W](Hourly),LIVING_UNIT1:AFN Zone Mixing Sensible Heat Loss Energy [J](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Sensible Heat Loss Rate [W](Hourly),ATTIC_UNIT1:AFN Zone Mixing Sensible Heat Loss Energy [J](Hourly),CRAWLSPACE_UNIT1:AFN Zone Infiltration Sensible Heat Loss Rate [W](Hourly),CRAWLSPACE_UNIT1:AFN Zone Mixing Sensible Heat Loss Energy [J](Hourly),LIVING_UNIT1:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ATTIC_UNIT1:Zone Thermostat Heating Setpoint Temperature [C](Hourly),CRAWLSPACE_UNIT1:Zone Thermostat Heating Setpoint Temperature [C](Hourly),LIVING_UNIT1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),ATTIC_UNIT1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),CRAWLSPACE_UNIT1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),SUPP HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),SUPP HEATING COIL_UNIT1:Heating Coil Heating Rate [W](Hourly),SUPP HEATING COIL_UNIT1:Heating Coil Electricity Rate [W](Hourly),Heating:Electricity [J](Hourly) 
 01/18  18:00:00,11.25,885524.6867243364,245.979079645649,0.0,0.0,0.0,0.0,700569.7344,1.658402054295174,9.967523527941259,1.4550036983565384,7.980197084380668,1.353068887804238,7.98079807068658,1.452207946081365,9.970344257949277,1.6379900346482366,12.180128417702008,1.4494085503551521,9.175294906832033,1.350257863636994,9.170821284384074,1.437126365346784,12.186369802123181,1.6293854515675499,1.556341964414198,0.8608742622438796,1.250867960475916,1.2573777234582475,7.691746696521221,1.465841015081289,9.37797902828086,1.4592040228400247,7.453408017145992,1.4605634434130863,7.454078366967273,1.4621273694418462,9.37827281198639,1.4671615981145663,11.11402565531661,1.4603371542487955,8.372177300415,1.461722711377866,8.372740656177536,1.4634624792421236,11.113943773379498,1.5414589945302832,9.637682704512201,2.232896187377388,13.139887679458042,1.541474953730849,0.6136617991646217,17.536904412090255,0.7079683137654346,12.726073614114695,2.902772812775292,7.700481045129009,1.9599477315969471,1.588639265945404,7.298581192410158,1.9617996952931387,1.3980251654948703,7.307756335177086,1.9618748126948091,2.8303749749538776,7.69386107565262,1.96073631875044,2.049679597003779,1.039836164592922,0.0,0.0,0.0,23.316226880303144,11.418792240352573,13.540821856347574,408.1233707108971,138.32396043647594,359.3043159797868,0.0,1162.5036202960114,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/18  19:00:00,8.75,1235102.4929841633,343.0840258289343,0.0,0.0,0.0,0.0,1136073.06432,1.498308364642951,6.957750278757523,1.2292103464844342,6.1900462223661705,1.1163645411196055,6.184461040347601,1.3047128283771945,6.944963283864501,1.472728105948704,8.478843607611008,1.2226946104160756,7.112012558224113,1.1127083398163007,7.108453412442689,1.2819104764379214,8.472345685982498,1.3850009934988154,1.3198652516535514,0.7329381283092209,1.1267573372274136,1.5593790416697546,6.0371111383609986,1.5785816982829284,6.648220850961163,1.5740620174502795,5.9033490628792045,1.5749432781774764,5.9044131371027735,1.576148204194333,6.648480751399374,1.5802447022571744,7.834583060627229,1.5753534227886514,6.602221336935635,1.5762569592583275,6.6031157001976855,1.5778289089472475,7.834783133294689,1.3946291530555266,7.514592336595543,1.8116244250283566,9.158400823097452,1.2719834899253026,1.134514124175447,12.066835242383316,1.3006962138165963,9.804132298535901,2.4773497856021667,5.531387300054715,2.09486244561172,1.4832237233125007,5.688996291563894,2.095936573570162,1.3582429249157404,5.682728562707241,2.0959334675562014,2.4319303570627007,5.519746338553725,2.095280923615749,2.1334647749202302,1.077320773768027,0.0,0.0,0.0,23.218771367767726,9.073812856472493,12.893218475084932,360.47091466871655,129.1583218344732,370.8893674488146,0.0,1155.5206705128985,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720000.0 
 01/18  20:00:00,6.5,1301807.0130259285,361.61305917386903,0.0,0.0,0.0,0.0,1136073.06432,1.5915165176472736,2.1449665353203624,1.380528403655393,2.3303552984506433,1.3108276292657175,2.190041919352128,1.4661255934959176,1.9985678244486833,1.5706996610130362,2.3991722032264082,1.3762566626363464,2.5578482694935163,1.3086070924660196,2.4837580559499792,1.4478897201788836,2.314770746884769,1.585357261001429,1.5375043336889915,0.8208367502511776,1.3757929413090153,1.5239221089146122,2.357742695176497,1.5837376940042118,2.6260077931973083,1.58022247994868,2.4692221853004854,1.5804299943215532,2.6323610929829493,1.582834003842946,2.4682112221241987,1.584495463548592,2.811742923921515,1.5803608101249829,2.7107949925831942,1.581215098152846,2.8185816821798513,1.5822557754713866,2.7079302834452132,1.4831162542541554,2.9976550853894226,1.64034985974128,3.030053709337855,1.2605365154393002,1.383984832907729,3.3307983092681956,1.4499502035140828,3.2061348505044034,1.916496389468594,3.188289178170377,2.032513244698049,1.1239590824236447,2.8814176540009635,2.033232116505492,1.0999875439963045,2.547465434288547,2.03318989062739,1.873300487733414,2.8953802965821893,2.032801721666808,1.972019726521834,0.9913549357280876,108.59247423270608,390932.907237742,34.631697716220295,22.277361549523356,6.896981036221039,14.465500994178605,308.58588977344004,145.4221987771259,87.10800468073424,0.0,399.31074606335676,0.0,21.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830422.9820947191 
 01/18  21:00:00,6.0,1338980.2140869107,371.93894835747517,0.0,0.0,0.0,0.0,1136073.06432,1.546111579714267,3.854799519609968,1.3733081902964623,3.688728566676615,1.325342188445238,3.7676097478976507,1.4535897519616783,3.9558752986460637,1.5285370461222265,4.516136418373113,1.370380964024498,4.355447132137046,1.3240426241869256,4.291231226176164,1.4385736391493917,4.468246328394768,1.5336735693277985,1.508815581393029,0.8277843221874541,1.4233853393279516,1.646648294821818,3.38215587722281,1.5946611164663969,3.6426424699813404,1.5896317893582377,3.4612591282100396,1.5900843711915953,3.431300630768807,1.593200007648236,3.677089121825329,1.5962336794870278,4.165920128936805,1.5923967057324635,3.892612298130225,1.5931487504494761,3.977847055075054,1.5945243837199898,4.084472944267236,1.290004617500868,4.4563288697466525,1.3818399021666967,4.554195131538539,0.45610691664291303,1.9079040876004414,5.9546693808520095,1.921636735029145,5.479015752657254,1.4056050737679502,3.534800966850495,1.7945741432321247,1.4118424061006491,3.083891896185328,1.7952174580445326,1.4681175812088487,3.4008803447101252,1.79522992332319,1.4151675046311842,3.837433666357041,1.7947898000087137,1.3810196558603791,0.8944872989923506,500.5779354321447,1802080.567555721,159.9930179106395,21.828094141597685,5.521481098547191,13.029161009532366,322.45691725942896,681.9623639120871,0.0,0.0,815.3182412420666,0.0,22.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1230136.8779778895 
 01/18  22:00:00,6.75,1356659.4487968043,376.8498468880012,0.0,0.0,0.0,0.0,1266624.0,1.272783396422898,8.760229922505614,1.0525574164215827,7.754829308055969,0.9887257095444344,7.3342554097084225,1.1656936316593556,8.340197209456019,1.2518362202168194,10.68006135518726,1.0490229669161528,9.142856300058494,0.9874333140788835,8.390992510399638,1.1466155681089063,9.9266375193912,1.1945238310703834,1.1621066657337016,0.6690561860766515,1.2568695584154064,1.8017346671611982,6.99288909861785,1.6176375149291338,8.162031478497074,1.6135600485863422,6.710396934447246,1.6147490169098921,7.1548526270380695,1.6159538517479517,7.720241694430499,1.6192981445420078,9.69415880422089,1.614843731468945,7.550105351179471,1.6166969933207642,8.264924960761245,1.6174095042288879,8.979299273357137,1.1005918584833665,9.691858587916078,0.9921626877113766,10.548132136857163,0.8094001475731155,2.0836117305886486,15.066034029066879,2.110896177829301,11.405145578667298,1.0686004553653956,6.707335063659887,2.204567896764302,1.027224273223064,6.514951932015311,2.2048055928794694,1.1024161971727786,6.657160694369966,2.20479573876341,0.9971560764877689,6.843311925763066,2.204656008657776,2.184556336296345,1.0934276448810654,684.2545788630678,2463316.483907044,218.91298845784053,21.98303393086051,6.50448394618277,10.739051379978932,571.9218971524668,1112.5624334151073,0.0,0.0,1798.8106119535964,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418896.8868111803 
 01/18  23:00:00,7.75,1230254.7319043921,341.7374255289978,0.0,0.0,0.0,0.0,1266624.0,0.9642133124839888,7.976590956129357,0.5823034004978902,7.2104201951946845,0.6290095481792102,7.761082867348431,0.7939576401476667,8.530108810645926,0.9336068447364118,9.471243466939171,0.5871821660997131,8.251211151813989,0.6286912404275348,9.17537545597451,0.7563755318324252,10.397938499048632,0.7520652486849475,0.5196093945928003,0.4782554883710147,1.1158292685298588,1.8453673590191242,7.391270230252213,1.6202173465319492,7.39604477019928,1.6174405554388347,7.171065295967906,1.6176416165734935,6.6039902439026115,1.619687937291477,7.960390335108661,1.6216262660488028,8.588515220773266,1.6188546016654464,8.303615645051622,1.6189930752734676,7.437022881194316,1.6211311479710369,9.451635343747942,1.5621668716436683,8.675864013706146,1.5467723027591238,11.16268016246664,0.8440125535783004,1.992855577460206,13.204378022875225,2.064242066902742,12.726140006610901,1.1777076185157327,6.615981477197459,2.3833748593156616,1.0865276413250615,6.633573571025021,2.383564856584521,1.085973668412067,6.565397770718582,2.3834929233303517,1.130610845511397,6.541702368485927,2.383488838271134,2.2975837350607744,1.144927327293808,727.6979358569122,2619712.569084884,229.8877158388695,22.000342938693223,7.5105986512648615,10.965051252081231,408.0138240464815,1037.6816390739775,0.0,0.0,1278.9215513325016,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455109.5627401907 
 01/18  24:00:00,7.25,1132252.102296868,314.51447286024114,0.0,0.0,0.0,0.0,1266624.0,0.6352926364431479,5.5490273481088295,0.9210716968681322,5.560888394164905,0.96570937914254,5.881347060209207,0.7699127944258461,5.874025485277162,0.5802362601880929,6.344874463219515,0.9227279253842418,6.352747886584375,0.9654618600623488,7.142829792184308,0.8009633546277761,7.138921997146743,0.4674066926568011,0.509138806365337,0.7719920032679637,0.8793399873106029,1.8768712235939269,5.550743399515118,1.6553563372331315,5.188722589950073,1.6539668252795636,5.560702085251176,1.6540003577214368,5.191057595705397,1.655067603821315,5.560414773640973,1.656350102145103,5.814944139047002,1.6552331428707774,6.562534781839167,1.6550007817523213,5.816319581560908,1.656350110581785,6.562881808924173,1.5249653066946385,6.690783815058634,1.5033327076387075,7.672029115508902,0.8141742804133199,1.9734174709186973,8.58789033590368,1.9563411405365962,9.978950923439612,1.259060031247453,5.021513408429547,2.20959948984953,1.4670812074939121,5.029389308936661,2.209771751718598,1.480724406714719,4.470627069026724,2.2096834682780013,1.2788065190076165,4.473329507140255,2.209718187489518,2.0957951660959884,1.0311454429803781,1643.15522200565,5915358.79922034,509.7451104659722,22.00040026828318,7.307522257976972,11.823261686238542,348.90016614163716,826.9710859469712,75.08472744994438,0.0,1035.1349335467821,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348551.2987827323 
 01/19  01:00:00,5.5,1086537.8730006348,301.81607583350967,0.0,0.0,0.0,0.0,1266624.0,0.9479114281374474,5.045653275801332,0.903748446669919,5.099168586801024,0.8841209625933667,5.141720267648067,0.9355969296957007,5.092016461632344,0.9471209994760889,5.7784650251922445,0.9039842335525183,6.018244826419359,0.8854325382328052,6.248554988998322,0.932498496648972,6.0115860965162025,0.770814561074373,0.7410552784541143,0.854505897236626,0.9101665663365615,1.8250185164564385,4.949839804479009,1.6826301627711364,4.858787130166499,1.6815352348586057,4.995292375669771,1.6816586349193903,4.929090537586786,1.6823089966675164,4.926687829793799,1.6837547438433615,5.417326650388064,1.683041918192042,5.85328133373282,1.6830225545286193,5.637485343653935,1.6836037782089561,5.634491852532371,1.0862428451827364,6.3889041582137125,1.044028803869438,6.376669917407779,0.657501618652083,1.8413684286706484,7.84147092138653,1.8044660285531022,8.720848379484329,1.5702637879415327,4.628635360850385,2.1530126058052144,1.6570369627224353,4.306245830533862,2.153126069295137,1.6616931836395528,3.9870619992855487,2.1530665525103156,1.574741694597953,4.313886943283388,2.1530909244785823,2.0800152469919233,1.0184055208266862,886.6379214756536,3191896.5173123525,296.3215935899586,20.99647866911767,5.749965180850456,11.564742496000008,377.9916811893381,772.841842737474,166.56747032249734,0.0,1227.0696893734998,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661282.0856693704 
 01/19  02:00:00,2.75,1092607.680154432,303.5021333762311,0.0,0.0,0.0,0.0,1266624.0,0.7046909734518289,7.253392941370457,0.9183889403136993,7.244758369206631,0.9441028194980357,6.392097239407243,0.8334231953884806,6.394000008482054,0.7374143937787272,8.857423205539195,0.9175790712515264,8.859051109384172,0.9419726442997636,7.349142575223016,0.8466414329956397,7.349060934810743,0.5166871383296328,0.5326435236505479,0.6828263630588067,0.9800068313882581,1.902077637758875,6.251796136652444,1.7380511819898352,6.971768476402101,1.735633688092096,6.124866505121505,1.7372414661879385,6.9726529653653015,1.7363815244685545,6.125030278885629,1.7400202108914837,8.209843015702473,1.7373481655047098,6.843123323178599,1.739241970338004,8.210121248559677,1.7380991794701177,6.8437534258018875,0.7676397884562788,9.511838588892433,0.6978473251087749,7.741642078865246,0.7248472348215089,1.662377772765914,12.559780753326933,1.6511083241111693,10.110401843080162,1.280568204833287,5.596688942180144,2.3324545878532086,1.3596346510397792,5.592222431045332,2.332531633651067,1.3613606523504935,5.869491318779916,2.3324817612214943,1.2807861711871626,5.873100916899869,2.332512774334787,2.317232257594909,1.1413631256200945,1531.2942353846897,5512659.24738488,563.4653104124002,20.999903092590422,3.4062375974916637,8.968754406156652,590.2458728171844,1177.674547096119,745.4703113897341,0.0,2297.1380580816212,0.0,21.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801885.3057237174 
 01/19  03:00:00,1.25,1090241.9102042064,302.844975056724,0.0,0.0,0.0,0.0,1266624.0,1.201922616060676,7.945635269254556,1.2575345784413323,7.9462545428457485,1.265647530314159,6.8285675372956645,1.2303647398031052,6.826643826613683,1.207085041982489,9.717462462454723,1.2566970985191757,9.715564994249434,1.2641692712758323,7.841168021496792,1.2334764331283832,7.840610996771867,0.7212714764349011,0.7246848323111509,1.3470166242622208,0.5793511746553442,2.038723336823037,6.6200381320139545,1.7900900735561744,7.568325859380872,1.7870014886452532,6.466801664341676,1.7894984305595225,7.569184574964192,1.7876384345395584,6.466693749400957,1.7924520064056062,8.935679493388498,1.7888969473720997,7.239210323865528,1.7918886676874028,8.936353801466623,1.7895299976429258,7.239118368835037,1.1782703174219504,10.423521899247032,1.1868717054047733,8.242870314039,0.9462702416430614,1.5141387328255733,13.811297076379878,1.5758852802120795,10.79675889436048,1.4204233464524596,6.107440746090594,2.67983951116587,1.379427364704532,6.105600718832143,2.679941570315822,1.3737591075294238,6.249356691158402,2.679851917708336,1.4164165076072117,6.25097575928888,2.6799335798838433,2.6489367447071257,1.311051017295279,2225.7766621481696,8012795.98373341,823.9026205804244,21.000548811753838,2.074738484726854,6.753245460007,714.0582140799119,1480.2317548953747,992.7038954648475,0.0,2709.6381802547503,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4221015.34746139 
 01/19  04:00:00,1.75,1087610.1018318683,302.11391717551896,0.0,0.0,0.0,0.0,1266624.0,1.3759985044769978,9.600586678639162,1.407604135172536,9.601599976048606,1.411494455594051,7.804218452481916,1.3920355640714588,7.802864108922174,1.378498821649375,11.722558455067016,1.4066920542339323,11.72286274352064,1.4101619655988133,8.947495320310072,1.3933751032281831,8.946713491289554,0.7998547339210609,0.8064008979539907,1.5346378923759425,0.8602882375901073,2.118592992153484,7.472901513810921,1.7960269311078947,9.012968807546782,1.7922430512903977,7.242680688053616,1.7955703337897866,9.013886092362522,1.7928652665910316,7.242558570162792,1.7987347842076065,10.680661979246224,1.7943986473020284,8.134634305567984,1.798304123836387,10.681409172250454,1.7950168135676239,8.134528518584693,1.0364602061365704,12.576950130273847,1.0400731208473173,9.381209040186476,0.6132067960847483,1.7479727707478478,16.673157839314445,1.8104235415843433,12.285792893357922,1.2936473218183973,7.35892879440823,2.7201426851284767,1.2636413020184685,7.359989293353539,2.72029033775038,1.2548809218379193,7.110159664667407,2.7201504842647566,1.2872822117679537,7.109260643691284,2.7202861820556254,2.6013541185859097,1.278803700625996,2728.569917501628,9822851.703005861,980.5109233328777,21.000502570271948,2.4228291238947772,6.08489112040449,877.1789123222158,1728.6163961927186,961.8287722458181,0.0,2631.473965628111,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4851073.159579098 
 01/19  05:00:00,2.0,1114138.6694650897,309.4829637403027,0.0,0.0,0.0,0.0,1266624.0,1.4740800974956234,6.9514274921714945,1.4946621356360135,6.953022804934622,1.4966440826229508,6.230918326586985,1.484672890223179,6.229363138064863,1.475375744893513,8.472045114325066,1.4937189915062592,8.4727468355772,1.495452278777035,7.133939953478743,1.4852529803366272,7.132997642160024,0.8390756960861483,0.8525060355189373,1.6326298743182726,1.042251457055217,2.1402078691779236,5.9654540160612335,1.7961739193683461,6.5897330698875916,1.793490676819614,5.8471751262518055,1.7957502829280951,6.590772418635388,1.794096193225422,5.847046181089965,1.798363295789712,7.778472177802463,1.795326552058083,6.547378826813693,1.79796320289948,7.779288534150177,1.7959284999344194,6.547268701281456,1.3980332749242455,9.09433986897907,1.4051324790237782,7.4980104105602905,0.7448369785241151,1.8911515342505738,11.9539217518752,1.9557307362268874,9.725231384156503,0.9678115272389691,5.310337006834057,2.6718350333078407,0.9567054899524158,5.309994926327434,2.67199934163306,0.9522742849280768,5.652995242062602,2.6718399790625833,0.964832768697927,5.652950467685043,2.6719967726437037,2.4967822922673206,1.2153279760546636,2590.1287991954887,9324463.677103762,930.7614948049522,21.00031323474155,2.7046305348934774,7.08391163869222,635.9739046216673,1359.8107373503544,674.9121230759974,0.0,2009.787972499655,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4596917.747700449 
 01/19  06:00:00,1.25,1189008.9253999675,330.2802570555466,0.0,0.0,0.0,0.0,1266624.0,1.533327844393425,2.3274399353129254,1.5476440412355044,2.1518204946975876,1.5486020572820676,2.1613146584221212,1.5409279065122359,2.341645828217568,1.5339363886960298,2.549338511467437,1.546687914262006,2.4398936610264057,1.5475319791926188,2.45259286424733,1.5411024365600974,2.566526752731236,0.8594235127751764,0.8808078868462282,1.6883733305143929,1.1403422973531592,2.142594561739454,2.379909208208994,1.78609401636555,2.7186606187029696,1.7847747626751782,2.566261953929363,1.7850361522569829,2.5662417069551413,1.7861018199025271,2.7207765578587186,1.7869589301649473,2.895713342709064,1.7859815040056404,2.7982052052040323,1.786195536524693,2.796198227633238,1.7870170220084685,2.8996165651210686,1.4246493346881621,2.608662510270019,1.4372768371544018,2.7405243302583413,0.7819383587977851,1.9581281530423467,3.2969926336743116,1.9932320694748205,3.17532275676214,1.821636720777437,2.612566763886015,2.401383989817216,1.827083058394946,2.262556211809133,2.401551870883655,1.8294288164809813,2.2587749202545564,2.4013878111986573,1.8228971345828036,2.6099464688845053,2.4015501596168543,2.09813153753093,0.9884607183464679,2419.124330545318,8708847.589963146,888.931006017513,21.000154599325906,2.9953114324064973,11.09023977602767,433.762344891456,862.3052984782132,246.89618131320523,0.0,542.730719665022,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548839.449811015 
